player_id,player_name,team
671096,Andrew Abbott,Cincinnati Reds
690953,Mick Abel,Minnesota Twins
691769,Philip Abner,Arizona Diamondbacks
682928,CJ Abrams,Washington Nationals
650556,Bryan Abreu,Houston Astros
677800,Wilyer Abreu,Boston Red Sox
691185,Maximo Acosta,Miami Marlins
670183,Garrett Acton,Tampa Bay Rays
682668,Luisangel Acuña,New York Mets
660670,Ronald Acuña Jr.,Atlanta Braves
592094,Jason Adam,San Diego Padres
642715,Willy Adames,San Francisco Giants
677941,Jordyn Adams,Baltimore Orioles
656180,Riley Adams,Washington Nationals
701519,Travis Adams,Minnesota Twins
686654,Ty Adcock,New York Mets
666176,Jo Adell,Los Angeles Angels
688642,Zach Agnos,Colorado Rockies
605113,Nick Ahmed,Texas Rangers
669211,Keegan Akin,Baltimore Orioles
645277,Ozzie Albies,Atlanta Braves
660896,Jorge Alcala,St. Louis Cardinals
682634,Kevin Alcántara,Chicago Cubs
645261,Sandy Alcantara,Miami Marlins
642727,Sergio Alcántara,San Francisco Giants
691951,Sam Aldegheri,Los Angeles Angels
677942,Blaze Alexander,Arizona Diamondbacks
680769,CJ Alexander,Athletics
669920,Jason Alexander,Houston Astros
518397,Scott Alexander,San Francisco Giants
641302,Tyler Alexander,Chicago White Sox
595751,Jorge Alfaro,Washington Nationals
663465,Kolby Allard,Cleveland Guardians
656185,Greg Allen,Baltimore Orioles
671106,Logan Allen,Cleveland Guardians
669397,Nick Allen,Atlanta Braves
624413,Pete Alonso,New York Mets
656186,Dan Altavilla,Chicago White Sox
514888,Jose Altuve,Houston Astros
665660,Elvis Alvarado,Athletics
621237,José Alvarado,Philadelphia Phillies
682626,Francisco Alvarez,New York Mets
805373,Nacho Alvarez Jr.,Atlanta Braves
674841,Andrew Alvarez,Washington Nationals
670541,Yordan Alvarez,Houston Astros
691182,Adael Amador,Colorado Rockies
676070,Jacob Amaya,Chicago White Sox
665804,Miguel Amaya,Chicago Cubs
681982,Grant Anderson,Milwaukee Brewers
666120,Ian Anderson,Los Angeles Angels
623433,Nick Anderson,Colorado Rockies
641312,Shaun Anderson,Los Angeles Angels
641313,Tim Anderson,Los Angeles Angels
542881,Tyler Anderson,Los Angeles Angels
609280,Miguel Andujar,Cincinnati Reds
701350,Roman Anthony,Boston Red Sox
666018,Jonathan Aranda,Tampa Bay Rays
606115,Orlando Arcia,Colorado Rockies
571448,Nolan Arenado,St. Louis Cardinals
672356,Gabriel Arias,Cleveland Guardians
678215,Luarbert Arias,Miami Marlins
542888,Shawn Armstrong,Texas Rangers
668227,Randy Arozarena,Seattle Mariners
650333,Luis Arraez,San Diego Padres
681293,Spencer Arrighetti,Houston Astros
676879,Aaron Ashby,Milwaukee Brewers
677952,Braxton Ashcraft,Pittsburgh Pirates
668933,Graham Ashcraft,Cincinnati Reds
665871,Javier Assad,Chicago Cubs
682183,Drew Avans,Milwaukee Brewers
679883,Luinder Avila,Kansas City Royals
640492,José Azócar,Atlanta Braves
669199,Lake Bachar,Miami Marlins
696147,Sam Bachman,Los Angeles Angels
679775,Kyle Backhus,Arizona Diamondbacks
668731,Akil Baddoo,Detroit Tigers
664056,Harrison Bader,Philadelphia Phillies
678225,Ji Hwan Bae,Pittsburgh Pirates
595879,Javier Báez,Detroit Tigers
672275,Patrick Bailey,San Francisco Giants
641329,Bryan Baker,Tampa Bay Rays
663609,Luken Baker,St. Louis Cardinals
686948,Drake Baldwin,Atlanta Braves
681460,Brooks Baldwin,Chicago White Sox
694208,Moisés Ballesteros,Chicago Cubs
607455,Anthony Banda,Los Angeles Dodgers
677943,Will Banfield,Cincinnati Reds
621383,Tanner Banks,Philadelphia Phillies
675915,David Bañuelos,Baltimore Orioles
682995,Hunter Barco,Pittsburgh Pirates
680718,Addison Barger,Toronto Blue Jays
605130,Scott Barlow,Cincinnati Reds
605131,Austin Barnes,Los Angeles Dodgers
606930,Jacob Barnes,Toronto Blue Jays
686930,Mason Barnett,Athletics
571466,Tucker Barnhart,Texas Rangers
676480,José Barrero,St. Louis Cardinals
678489,Jorge Barrosa,Arizona Diamondbacks
663698,Joey Bart,Pittsburgh Pirates
694212,Samuel Basallo,Baltimore Orioles
605135,Chris Bassitt,Toronto Blue Jays
669620,Brady Basso,Athletics
683146,Brett Baty,New York Mets
641343,Jake Bauers,Milwaukee Brewers
642585,Félix Bautista,Baltimore Orioles
669358,Shane Baz,Tampa Bay Rays
660825,Eduard Bazardo,Seattle Mariners
687637,Dylan Beavers,Baltimore Orioles
687597,Jordan Beck,Colorado Rockies
663941,Tristan Beck,San Francisco Giants
670280,David Bednar,New York Yankees
656222,Jalen Beeks,Arizona Diamondbacks
690925,Clayton Beeter,Washington Nationals
605137,Josh Bell,Washington Nationals
641355,Cody Bellinger,New York Yankees
678394,Brayan Bello,Boston Red Sox
678368,Valente Bellozo,Miami Marlins
669622,Anthony Bender,Miami Marlins
643217,Andrew Benintendi,Chicago White Sox
666181,Will Benson,Cincinnati Reds
686701,Ryan Bergert,Kansas City Royals
682653,Warming Bernabel,Colorado Rockies
657514,Brennan Bernardino,Boston Red Sox
621244,José Berríos,Toronto Blue Jays
672642,Steward Berroa,Milwaukee Brewers
542932,Jon Berti,Chicago Cubs
605141,Mookie Betts,Los Angeles Dodgers
676440,Tanner Bibee,Cleveland Guardians
666182,Bo Bichette,Toronto Blue Jays
674370,Osvaldo Bido,Athletics
669456,Shane Bieber,Toronto Blue Jays
685801,Hunter Bigge,Tampa Bay Rays
624415,Cavan Biggio,Kansas City Royals
656234,Jake Bird,New York Yankees
806185,Hayden Birdsong,San Francisco Giants
702352,Spencer Bivens,San Francisco Giants
696131,Mason Black,San Francisco Giants
672012,Tyler Black,Milwaukee Brewers
621112,Paul Blackburn,New York Yankees
687134,Bradley Blalock,Colorado Rockies
680118,Dairon Blanco,Kansas City Royals
669854,Ronel Blanco,Houston Astros
668709,JJ Bleday,Athletics
656240,Scott Blewett,Baltimore Orioles
669208,Ryan Bliss,Seattle Mariners
805123,AJ Blubaugh,Houston Astros
593428,Xander Bogaerts,San Diego Padres
664761,Alec Bohm,Philadelphia Phillies
675989,Cody Bolton,Cleveland Guardians
592155,Cam Booser,Chicago White Sox
621366,Ryan Borucki,Toronto Blue Jays
656248,Sean Bouchard,Colorado Rockies
676961,Caleb Boushley,Texas Rangers
641386,Ben Bowden,Athletics
680742,Jonathan Bowlan,Kansas City Royals
621199,Matt Bowman,Baltimore Orioles
571510,Matthew Boyd,Chicago Cubs
671212,Joe Boyle,Tampa Bay Rays
680694,Kyle Bradish,Baltimore Orioles
671737,Taj Bradley,Minnesota Twins
542963,Rob Brantly,Miami Marlins
666374,Matt Brash,Seattle Mariners
518489,Ryan Brasier,Chicago Cubs
623211,Huascar Brazobán,New York Mets
605154,John Brebbia,Atlanta Braves
608324,Alex Bregman,Boston Red Sox
686823,Will Brennan,Cleveland Guardians
681146,Jonah Bride,Minnesota Twins
689225,Beau Brieske,Detroit Tigers
656257,Jeff Brigham,Arizona Diamondbacks
641401,Connor Brogdon,Los Angeles Angels
670092,Trenton Brooks,San Diego Padres
676962,Ben Brown,Chicago Cubs
686613,Hunter Brown,Houston Astros
685326,McCade Brown,Colorado Rockies
664913,Seth Brown,Athletics
664141,JT Brubaker,San Francisco Giants
677865,Justin Bruihl,Toronto Blue Jays
660644,Vidal Bruján,Atlanta Braves
592178,Kris Bryant,Colorado Rockies
694350,Zach Brzykcy,Washington Nationals
663460,Kris Bubic,Kansas City Royals
621111,Walker Buehler,Philadelphia Phillies
607481,Aaron Bummer,Atlanta Braves
595897,Nick Burdi,Boston Red Sox
669394,Jake Burger,Texas Rangers
686228,Juan Burgos,Arizona Diamondbacks
656271,Brock Burke,Los Angeles Angels
680732,Sean Burke,Chicago White Sox
676475,Alec Burleson,St. Louis Cardinals
669203,Corbin Burnes,Arizona Diamondbacks
695505,Chase Burns,Cincinnati Reds
621114,Ryan Burr,Toronto Blue Jays
681347,Mike Burrows,Pittsburgh Pirates
683737,Michael Busch,Chicago Cubs
671732,Lawrence Butler,Athletics
676130,José Buttó,San Francisco Giants
621439,Byron Buxton,Minnesota Twins
676609,José Caballero,Tampa Bay Rays
665795,Edward Cabrera,Miami Marlins
650893,Génesis Cabrera,Minnesota Twins
665828,Oswaldo Cabrera,New York Yankees
695506,Jac Caglianone,Kansas City Royals
683357,Owen Caissie,Chicago Cubs
669743,Alex Call,Los Angeles Dodgers
682997,Tyler Callihan,Cincinnati Reds
663662,Daz Cameron,Milwaukee Brewers
702070,Noah Cameron,Kansas City Royals
691406,Junior Caminero,Tampa Bay Rays
663462,Isaiah Campbell,Boston Red Sox
692225,Kristian Campbell,Boston Red Sox
672569,Gustavo Campero,Los Angeles Angels
669134,Luis Campusano,San Diego Padres
672744,Alexander Canario,Pittsburgh Pirates
600869,Jeimer Candelario,Cincinnati Reds
592192,Mark Canha,Kansas City Royals
656288,Griffin Canning,New York Mets
686563,Jonathan Cannon,Chicago White Sox
666974,Yennier Cano,Baltimore Orioles
676282,Joey Cantillo,Cleveland Guardians
686527,Dominic Canzone,Seattle Mariners
681962,Vinny Capra,Chicago White Sox
605170,Victor Caratini,Houston Astros
666185,Dylan Carlson,Baltimore Orioles
681481,Kerry Carpenter,Detroit Tigers
471911,Carlos Carrasco,Atlanta Braves
692024,Alex Carrillo,New York Mets
682998,Corbin Carroll,Arizona Diamondbacks
694497,Evan Carter,Texas Rangers
671213,Triston Casas,Boston Red Sox
676508,Ben Casparius,Los Angeles Dodgers
680604,Blas Castaño,Seattle Mariners
592206,Nick Castellanos,Philadelphia Phillies
620454,José Castillo,Baltimore Orioles
622491,Luis Castillo,Seattle Mariners
622379,Luis F. Castillo,Seattle Mariners
612434,Miguel Castro,Chicago White Sox
650489,Willi Castro,Minnesota Twins
676917,Cade Cavalli,Washington Nationals
656302,Dylan Cease,San Diego Padres
677944,Slade Cecconi,Cleveland Guardians
605177,Andrew Chafin,Los Angeles Angels
696149,Bubba Chandler,Pittsburgh Pirates
665953,Andrés Chaparro,Washington Nationals
547973,Aroldis Chapman,Boston Red Sox
656305,Matt Chapman,San Francisco Giants
445926,Jesse Chavez,Atlanta Braves
691907,Tsung-Che Cheng,Pittsburgh Pirates
665862,Jazz Chisholm Jr.,New York Yankees
683409,Angel Chivilli,Colorado Rockies
694192,Jackson Chourio,Milwaukee Brewers
687847,Marc Church,Texas Rangers
701675,Nathan Church,St. Louis Cardinals
650644,Aaron Civale,Chicago Cubs
672016,Denzel Clarke,Athletics
664199,Taylor Clarke,Kansas City Royals
661403,Emmanuel Clase,Cleveland Guardians
682729,Jonatan Clase,Toronto Blue Jays
664076,Garrett Cleavinger,Tampa Bay Rays
665019,Kody Clemens,Minnesota Twins
676391,Ernie Clement,Toronto Blue Jays
605182,Mike Clevinger,Chicago White Sox
805904,Zach Cole,Houston Astros
686555,Isaac Collins,Milwaukee Brewers
624424,Michael Conforto,Los Angeles Dodgers
665052,Griffin Conine,Miami Marlins
664351,Luis Contreras,Houston Astros
672710,Roansy Contreras,Colorado Rockies
661388,William Contreras,Milwaukee Brewers
575929,Willson Contreras,St. Louis Cardinals
695257,Billy Cook,Pittsburgh Pirates
571578,Patrick Corbin,Texas Rangers
692030,Jose Corniell,Texas Rangers
685744,Kenedy Corona,Houston Astros
621043,Carlos Correa,Houston Astros
666126,Carlos Cortes,Athletics
641482,Nestor Cortes,San Diego Padres
676680,Tom Cosgrove,Chicago Cubs
543056,Danny Coulombe,Texas Rangers
681297,Colton Cowser,Baltimore Orioles
680735,Austin Cox,Atlanta Braves
641487,J.P. Crawford,Seattle Mariners
686611,Dylan Crews,Washington Nationals
688760,Blaine Crim,Colorado Rockies
622503,Nabil Crismatt,Arizona Diamondbacks
681867,Cooper Criswell,Boston Red Sox
676979,Garrett Crochet,Boston Red Sox
630105,Jake Cronenworth,San Diego Padres
699625,Jimmy Crooks,St. Louis Cardinals
691718,Pete Crow-Armstrong,Chicago Cubs
518585,Fernando Cruz,New York Yankees
678316,Omar Cruz,San Diego Padres
665833,Oneil Cruz,Pittsburgh Pirates
674444,Steven Cruz,Kansas City Royals
675540,Xzavion Curry,Miami Marlins
595928,John Curtiss,Arizona Diamondbacks
681168,Luis Curvelo,Texas Rangers
518595,Travis d'Arnaud,Los Angeles Angels
666915,Bobby Dalbec,Chicago White Sox
702674,Caden Dana,Los Angeles Angels
669721,Davis Daniel,Atlanta Braves
699911,Dugan Darnell,Colorado Rockies
690382,Michael Darrell-Hicks,Pittsburgh Pirates
506433,Yu Darvish,San Diego Padres
669722,Logan Davidson,Los Angeles Angels
680779,Henry Davis,Pittsburgh Pirates
605204,J.D. Davis,Los Angeles Angels
663562,Noah Davis,Minnesota Twins
681909,Justin Dean,Los Angeles Dodgers
676969,Brett de Geus,Philadelphia Phillies
594798,Jacob deGrom,Texas Rangers
657557,Paul DeJong,Washington Nationals
650559,Bryan De La Cruz,Atlanta Braves
682829,Elly De La Cruz,Cincinnati Reds
680728,Adrian Del Castillo,Arizona Diamondbacks
592254,José De León,Boston Red Sox
660853,Enyel De Los Santos,Houston Astros
660787,Yerry De los Santos,New York Yankees
676356,Jonny DeLuca,Tampa Bay Rays
543101,Anthony DeSclafani,Arizona Diamondbacks
672282,Reid Detmers,Los Angeles Angels
687478,Cam Devanney,Pittsburgh Pirates
606965,Chris Devenski,New York Mets
646240,Rafael Devers,San Francisco Giants
701305,Zach Dezenzo,Houston Astros
664747,Alexis Díaz,Atlanta Braves
621242,Edwin Díaz,New York Mets
553869,Elias Díaz,San Diego Padres
646242,Jhonathan Díaz,Seattle Mariners
673237,Yainer Diaz,Houston Astros
650490,Yandy Díaz,Tampa Bay Rays
700270,Yilber Díaz,Arizona Diamondbacks
693307,Dillon Dingler,Detroit Tigers
690928,Hunter Dobbins,Boston Red Sox
677976,Randy Dobnak,Minnesota Twins
689266,Dylan Dodd,Atlanta Braves
801403,Chase Dollander,Colorado Rockies
691176,Jasson Domínguez,New York Yankees
622554,Seranthony Domínguez,Toronto Blue Jays
680977,Brendan Donovan,St. Louis Cardinals
666808,Camilo Doval,New York Yankees
686668,Brenton Doyle,Colorado Rockies
676263,Jack Dreyer,Los Angeles Dodgers
681869,Shawn Dubin,Baltimore Orioles
643289,Mauricio Dubón,Houston Astros
694362,Blake Dunn,Cincinnati Reds
686554,Oliver Dunn,Milwaukee Brewers
641540,Dane Dunning,Atlanta Braves
679922,Carlos Duran,Athletics
677649,Ezequiel Duran,Texas Rangers
680776,Jarren Duran,Boston Red Sox
661395,Jhoan Duran,Philadelphia Phillies
702332,Caleb Durbin,Milwaukee Brewers
813349,Connelly Early,Boston Red Sox
681987,Nate Eaton,Boston Red Sox
671109,Jake Eder,Los Angeles Angels
669242,Tommy Edman,Los Angeles Dodgers
605218,Carl Edwards Jr.,Texas Rangers
669364,Xavier Edwards,Miami Marlins
664123,Scott Effross,New York Yankees
621107,Zach Eflin,Baltimore Orioles
685126,Brandon Eisert,Chicago White Sox
693821,Bryce Elder,Atlanta Braves
805811,Bryce Eldridge,San Francisco Giants
671284,Tim Elko,Chicago White Sox
686642,Fraser Ellard,Chicago White Sox
666464,Jerar Encarnacion,San Francisco Giants
687952,Christian Encarnacion-Strand,Cincinnati Reds
669438,Mason Englert,Tampa Bay Rays
663536,Tristin English,Arizona Diamondbacks
608650,Dietrich Enns,Baltimore Orioles
663671,Nic Enright,Cleveland Guardians
543135,Nathan Eovaldi,Texas Rangers
668674,Lucas Erceg,Kansas City Royals
641555,J.C. Escarra,New York Yankees
664744,Jose Espada,Baltimore Orioles
669289,Santiago Espinal,Cincinnati Reds
683155,Joey Estes,Athletics
608032,Carlos Estévez,Kansas City Royals
669093,Jeremiah Estrada,San Diego Padres
681751,Lazaro Estrada,Toronto Blue Jays
642731,Thairo Estrada,Colorado Rockies
688138,Logan Evans,Seattle Mariners
664126,Pete Fairbanks,Tampa Bay Rays
656413,Stuart Fairchild,Atlanta Braves
663559,Bailey Falter,Kansas City Royals
571657,Kyle Farmer,Colorado Rockies
815083,Mitch Farris,Los Angeles Angels
676534,Calvin Faucher,Miami Marlins
607200,Erick Fedde,Milwaukee Brewers
676439,Hunter Feduccia,Tampa Bay Rays
663372,Ryan Feltner,Colorado Rockies
657571,Caleb Ferguson,Seattle Mariners
621053,Tyler Ferguson,Athletics
666023,Freddy Fermin,San Diego Padres
665877,José Fermín,St. Louis Cardinals
820862,José Fermin,Los Angeles Angels
642759,Julian Fernández,Washington Nationals
681676,Ryan Fernandez,St. Louis Cardinals
692585,Yanquiel Fernández,Colorado Rockies
678606,José A. Ferrer,Washington Nationals
701581,David Festa,Minnesota Twins
670036,Matt Festa,Cleveland Guardians
656420,J.P. Feyereisen,Los Angeles Dodgers
640448,Kyle Finnegan,Detroit Tigers
680755,Braydon Fisher,Toronto Blue Jays
690916,Richard Fitts,Boston Red Sox
680837,Ryan Fitzgerald,Minnesota Twins
666149,Tyler Fitzgerald,San Francisco Giants
656427,Jack Flaherty,Detroit Tigers
666150,Dominic Fletcher,Chicago White Sox
623167,Chris Flexen,Chicago Cubs
804668,Rafael Flores Jr.,Pittsburgh Pirates
527038,Wilmer Flores,San Francisco Giants
689254,Mason Fluharty,Toronto Blue Jays
695670,Harry Ford,Seattle Mariners
663743,Nick Fortes,Tampa Bay Rays
679822,Justin Foscue,Texas Rangers
641584,Jake Fraley,Atlanta Braves
641585,J.P. France,Houston Astros
664034,Ty France,Toronto Blue Jays
670102,Bowden Francis,Toronto Blue Jays
624428,Adam Frazier,Kansas City Royals
690976,Alex Freeland,Los Angeles Dodgers
607536,Kyle Freeland,Colorado Rockies
673965,Caleb Freeman,Chicago White Sox
683227,Cody Freeman,Texas Rangers
518692,Freddie Freeman,Los Angeles Dodgers
671289,Tyler Freeman,Colorado Rockies
686217,Sal Frelick,Milwaukee Brewers
608331,Max Fried,New York Yankees
670770,TJ Friedl,Cincinnati Reds
681807,David Fry,Cleveland Guardians
800311,Didier Fuentes,Atlanta Braves
690924,Braxton Fulford,Colorado Rockies
608334,Carson Fulmer,Los Angeles Angels
605242,Michael Fulmer,Chicago Cubs
681892,Kody Funderburk,Minnesota Twins
683769,Hunter Gaddis,Cleveland Guardians
657424,Matt Gage,San Francisco Giants
668678,Zac Gallen,Arizona Diamondbacks
642520,Gerson Garabito,Texas Rangers
605244,Aramis Garcia,Arizona Diamondbacks
805299,Brandyn Garcia,Arizona Diamondbacks
691373,Jhostynxon Garcia,Boston Red Sox
666969,Adolis García,Texas Rangers
670329,Rico Garcia,Baltimore Orioles
671277,Luis García Jr.,Washington Nationals
472610,Luis García,Los Angeles Angels
677651,Luis Garcia,Houston Astros
672580,Maikel Garcia,Kansas City Royals
676395,Robert Garcia,Texas Rangers
554340,Yimi García,Toronto Blue Jays
657585,Reed Garrett,New York Mets
641598,Mitch Garver,Seattle Mariners
621057,Justin Garza,New York Mets
681508,Mickey Gasper,Minnesota Twins
688107,Robert Gasser,Milwaukee Brewers
592332,Kevin Gausman,Toronto Blue Jays
680869,Zack Gelof,Athletics
680702,Joey Gerber,Tampa Bay Rays
801434,Paul Gervase,Los Angeles Dodgers
664139,Ian Gibaut,Cincinnati Reds
806188,Cade Gibson,Miami Marlins
502043,Kyle Gibson,Baltimore Orioles
661563,Luis Gil,New York Yankees
687551,Drew Gilbert,San Francisco Giants
669302,Logan Gilbert,Seattle Mariners
656457,Tyler Gilbert,Chicago White Sox
656458,Lucas Gilbreath,Colorado Rockies
670810,Logan Gillaspie,San Diego Padres
687362,Connor Gillispie,Miami Marlins
665926,Andrés Giménez,Toronto Blue Jays
656464,Kevin Ginkel,Arizona Diamondbacks
669372,J.T. Ginn,Athletics
608337,Lucas Giolito,Boston Red Sox
687830,Sawyer Gipson-Long,Detroit Tigers
607192,Tyler Glasnow,Los Angeles Dodgers
502671,Paul Goldschmidt,New York Yankees
596295,Austin Gomber,Colorado Rockies
672782,Yoendrys Gómez,Chicago White Sox
664062,Tony Gonsolin,Los Angeles Dodgers
693304,Nick Gonzales,Pittsburgh Pirates
660757,Oscar Gonzalez,San Diego Padres
663853,Romy Gonzalez,Boston Red Sox
682790,Wikelman González,Chicago White Sox
696100,Hunter Goodman,Colorado Rockies
