team,runs_per_game,team_avg_x,team_obp_x,team_slg_x,team_ops_x,team_strikeouts_x,team_era_x,team_whip_x,team_pitching_k9_x,team_pitching_hr9_x,team_avg_y,team_obp_y,team_slg_y,team_ops_y,team_strikeouts_y,team_era_y,team_whip_y,team_pitching_k9_y,team_pitching_hr9_y
Arizona Diamondbacks,4.882716049382716,0.251,0.325,0.433,0.758,1316.0,,,,,0.251,0.325,0.433,0.758,1316.0,,,,
Arizona Diamondbacks,4.882716049382716,0.251,0.325,0.433,0.758,1316.0,,,,,,,,,,4.49,1.32,8.03,1.22
Arizona Diamondbacks,,,,,,,4.49,1.32,8.03,1.22,0.251,0.325,0.433,0.758,1316.0,,,,
Arizona Diamondbacks,,,,,,,4.49,1.32,8.03,1.22,,,,,,4.49,1.32,8.03,1.22
Athletics,4.5246913580246915,0.253,0.318,0.431,0.749,1406.0,,,,,0.253,0.318,0.431,0.749,1406.0,,,,
Athletics,4.5246913580246915,0.253,0.318,0.431,0.749,1406.0,,,,,,,,,,4.7,1.36,8.28,1.39
Athletics,,,,,,,4.7,1.36,8.28,1.39,0.253,0.318,0.431,0.749,1406.0,,,,
Athletics,,,,,,,4.7,1.36,8.28,1.39,,,,,,4.7,1.36,8.28,1.39
Atlanta Braves,4.469135802469136,0.245,0.32,0.399,0.719,1371.0,,,,,0.245,0.32,0.399,0.719,1371.0,,,,
Atlanta Braves,4.469135802469136,0.245,0.32,0.399,0.719,1371.0,,,,,,,,,,4.36,1.31,8.86,1.23
Atlanta Braves,,,,,,,4.36,1.31,8.86,1.23,0.245,0.32,0.399,0.719,1371.0,,,,
Atlanta Braves,,,,,,,4.36,1.31,8.86,1.23,,,,,,4.36,1.31,8.86,1.23
Baltimore Orioles,4.179012345679013,0.235,0.305,0.394,0.699,1457.0,,,,,0.235,0.305,0.394,0.699,1457.0,,,,
Baltimore Orioles,4.179012345679013,0.235,0.305,0.394,0.699,1457.0,,,,,,,,,,4.6,1.37,8.49,1.36
Baltimore Orioles,,,,,,,4.6,1.37,8.49,1.36,0.235,0.305,0.394,0.699,1457.0,,,,
Baltimore Orioles,,,,,,,4.6,1.37,8.49,1.36,,,,,,4.6,1.37,8.49,1.36
Boston Red Sox,4.851851851851852,0.254,0.324,0.421,0.745,1419.0,,,,,0.254,0.324,0.421,0.745,1419.0,,,,
Boston Red Sox,4.851851851851852,0.254,0.324,0.421,0.745,1419.0,,,,,,,,,,3.7,1.29,8.46,1.02
Boston Red Sox,,,,,,,3.7,1.29,8.46,1.02,0.254,0.324,0.421,0.745,1419.0,,,,
Boston Red Sox,,,,,,,3.7,1.29,8.46,1.02,,,,,,3.7,1.29,8.46,1.02
Chicago Cubs,4.895061728395062,0.249,0.32,0.43,0.75,1277.0,,,,,0.249,0.32,0.43,0.75,1277.0,,,,
Chicago Cubs,4.895061728395062,0.249,0.32,0.43,0.75,1277.0,,,,,,,,,,3.79,1.18,7.93,1.27
Chicago Cubs,,,,,,,3.79,1.18,7.93,1.27,0.249,0.32,0.43,0.75,1277.0,,,,
Chicago Cubs,,,,,,,3.79,1.18,7.93,1.27,,,,,,3.79,1.18,7.93,1.27
Chicago White Sox,3.993827160493827,0.232,0.302,0.373,0.675,1364.0,,,,,0.232,0.302,0.373,0.675,1364.0,,,,
Chicago White Sox,3.993827160493827,0.232,0.302,0.373,0.675,1364.0,,,,,,,,,,4.26,1.36,8.17,1.2
Chicago White Sox,,,,,,,4.26,1.36,8.17,1.2,0.232,0.302,0.373,0.675,1364.0,,,,
Chicago White Sox,,,,,,,4.26,1.36,8.17,1.2,,,,,,4.26,1.36,8.17,1.2
Cincinnati Reds,4.419753086419753,0.245,0.315,0.391,0.706,1415.0,,,,,0.245,0.315,0.391,0.706,1415.0,,,,
Cincinnati Reds,4.419753086419753,0.245,0.315,0.391,0.706,1415.0,,,,,,,,,,3.86,1.22,8.66,1.19
Cincinnati Reds,,,,,,,3.86,1.22,8.66,1.19,0.245,0.315,0.391,0.706,1415.0,,,,
Cincinnati Reds,,,,,,,3.86,1.22,8.66,1.19,,,,,,3.86,1.22,8.66,1.19
Cleveland Guardians,3.9691358024691357,0.226,0.296,0.373,0.669,1344.0,,,,,0.226,0.296,0.373,0.669,1344.0,,,,
Cleveland Guardians,3.9691358024691357,0.226,0.296,0.373,0.669,1344.0,,,,,,,,,,3.7,1.26,8.62,1.05
Cleveland Guardians,,,,,,,3.7,1.26,8.62,1.05,0.226,0.296,0.373,0.669,1344.0,,,,
Cleveland Guardians,,,,,,,3.7,1.26,8.62,1.05,,,,,,3.7,1.26,8.62,1.05
Colorado Rockies,3.685185185185185,0.237,0.293,0.386,0.679,1531.0,,,,,0.237,0.293,0.386,0.679,1531.0,,,,
Colorado Rockies,3.685185185185185,0.237,0.293,0.386,0.679,1531.0,,,,,,,,,,5.97,1.58,6.99,1.61
Colorado Rockies,,,,,,,5.97,1.58,6.99,1.61,0.237,0.293,0.386,0.679,1531.0,,,,
Colorado Rockies,,,,,,,5.97,1.58,6.99,1.61,,,,,,5.97,1.58,6.99,1.61
Detroit Tigers,4.679012345679013,0.247,0.316,0.413,0.729,1454.0,,,,,0.247,0.316,0.413,0.729,1454.0,,,,
Detroit Tigers,4.679012345679013,0.247,0.316,0.413,0.729,1454.0,,,,,,,,,,3.95,1.25,8.62,1.17
Detroit Tigers,,,,,,,3.95,1.25,8.62,1.17,0.247,0.316,0.413,0.729,1454.0,,,,
Detroit Tigers,,,,,,,3.95,1.25,8.62,1.17,,,,,,3.95,1.25,8.62,1.17
Houston Astros,4.234567901234568,0.25,0.315,0.399,0.714,1301.0,,,,,0.25,0.315,0.399,0.714,1301.0,,,,
Houston Astros,4.234567901234568,0.25,0.315,0.399,0.714,1301.0,,,,,,,,,,3.86,1.22,9.39,1.24
Houston Astros,,,,,,,3.86,1.22,9.39,1.24,0.25,0.315,0.399,0.714,1301.0,,,,
Houston Astros,,,,,,,3.86,1.22,9.39,1.24,,,,,,3.86,1.22,9.39,1.24
Kansas City Royals,4.018518518518518,0.247,0.309,0.397,0.706,1096.0,,,,,0.247,0.309,0.397,0.706,1096.0,,,,
Kansas City Royals,4.018518518518518,0.247,0.309,0.397,0.706,1096.0,,,,,,,,,,3.73,1.24,7.96,1.07
Kansas City Royals,,,,,,,3.73,1.24,7.96,1.07,0.247,0.309,0.397,0.706,1096.0,,,,
Kansas City Royals,,,,,,,3.73,1.24,7.96,1.07,,,,,,3.73,1.24,7.96,1.07
Los Angeles Angels,4.154320987654321,0.225,0.298,0.397,0.695,1627.0,,,,,0.225,0.298,0.397,0.695,1627.0,,,,
Los Angeles Angels,4.154320987654321,0.225,0.298,0.397,0.695,1627.0,,,,,,,,,,4.89,1.43,8.05,1.4
Los Angeles Angels,,,,,,,4.89,1.43,8.05,1.4,0.225,0.298,0.397,0.695,1627.0,,,,
Los Angeles Angels,,,,,,,4.89,1.43,8.05,1.4,,,,,,4.89,1.43,8.05,1.4
Los Angeles Dodgers,5.092592592592593,0.253,0.327,0.441,0.768,1353.0,,,,,0.253,0.327,0.441,0.768,1353.0,,,,
Los Angeles Dodgers,5.092592592592593,0.253,0.327,0.441,0.768,1353.0,,,,,,,,,,3.95,1.26,9.4,1.09
Los Angeles Dodgers,,,,,,,3.95,1.26,9.4,1.09,0.253,0.327,0.441,0.768,1353.0,,,,
Los Angeles Dodgers,,,,,,,3.95,1.26,9.4,1.09,,,,,,3.95,1.26,9.4,1.09
Miami Marlins,4.3765432098765435,0.25,0.314,0.393,0.707,1247.0,,,,,0.25,0.314,0.393,0.707,1247.0,,,,
Miami Marlins,4.3765432098765435,0.25,0.314,0.393,0.707,1247.0,,,,,,,,,,4.6,1.3,8.07,1.24
Miami Marlins,,,,,,,4.6,1.3,8.07,1.24,0.25,0.314,0.393,0.707,1247.0,,,,
Miami Marlins,,,,,,,4.6,1.3,8.07,1.24,,,,,,4.6,1.3,8.07,1.24
Milwaukee Brewers,4.9753086419753085,0.258,0.332,0.403,0.735,1266.0,,,,,0.258,0.332,0.403,0.735,1266.0,,,,
Milwaukee Brewers,4.9753086419753085,0.258,0.332,0.403,0.735,1266.0,,,,,,,,,,3.58,1.23,8.94,1.05
Milwaukee Brewers,,,,,,,3.58,1.23,8.94,1.05,0.258,0.332,0.403,0.735,1266.0,,,,
Milwaukee Brewers,,,,,,,3.58,1.23,8.94,1.05,,,,,,3.58,1.23,8.94,1.05
Minnesota Twins,4.185185185185185,0.238,0.31,0.397,0.707,1372.0,,,,,0.238,0.31,0.397,0.707,1372.0,,,,
Minnesota Twins,4.185185185185185,0.238,0.31,0.397,0.707,1372.0,,,,,,,,,,4.55,1.31,8.66,1.22
Minnesota Twins,,,,,,,4.55,1.31,8.66,1.22,0.238,0.31,0.397,0.707,1372.0,,,,
Minnesota Twins,,,,,,,4.55,1.31,8.66,1.22,,,,,,4.55,1.31,8.66,1.22
New York Mets,4.728395061728395,0.249,0.326,0.427,0.753,1325.0,,,,,0.249,0.326,0.427,0.753,1325.0,,,,
New York Mets,4.728395061728395,0.249,0.326,0.427,0.753,1325.0,,,,,,,,,,4.03,1.32,8.72,0.94
New York Mets,,,,,,,4.03,1.32,8.72,0.94,0.249,0.326,0.427,0.753,1325.0,,,,
New York Mets,,,,,,,4.03,1.32,8.72,0.94,,,,,,4.03,1.32,8.72,0.94
New York Yankees,5.2407407407407405,0.251,0.332,0.455,0.787,1463.0,,,,,0.251,0.332,0.455,0.787,1463.0,,,,
New York Yankees,5.2407407407407405,0.251,0.332,0.455,0.787,1463.0,,,,,,,,,,3.91,1.25,9.0,1.09
New York Yankees,,,,,,,3.91,1.25,9.0,1.09,0.251,0.332,0.455,0.787,1463.0,,,,
New York Yankees,,,,,,,3.91,1.25,9.0,1.09,,,,,,3.91,1.25,9.0,1.09
Philadelphia Phillies,4.802469135802469,0.258,0.328,0.431,0.759,1337.0,,,,,0.258,0.328,0.431,0.759,1337.0,,,,
Philadelphia Phillies,4.802469135802469,0.258,0.328,0.431,0.759,1337.0,,,,,,,,,,3.79,1.23,9.19,1.11
Philadelphia Phillies,,,,,,,3.79,1.23,9.19,1.11,0.258,0.328,0.431,0.759,1337.0,,,,
Philadelphia Phillies,,,,,,,3.79,1.23,9.19,1.11,,,,,,3.79,1.23,9.19,1.11
Pittsburgh Pirates,3.5987654320987654,0.231,0.305,0.35,0.655,1422.0,,,,,0.231,0.305,0.35,0.655,1422.0,,,,
Pittsburgh Pirates,3.5987654320987654,0.231,0.305,0.35,0.655,1422.0,,,,,,,,,,3.76,1.22,8.27,0.96
Pittsburgh Pirates,,,,,,,3.76,1.22,8.27,0.96,0.231,0.305,0.35,0.655,1422.0,,,,
Pittsburgh Pirates,,,,,,,3.76,1.22,8.27,0.96,,,,,,3.76,1.22,8.27,0.96
San Diego Padres,4.333333333333333,0.252,0.321,0.39,0.711,1161.0,,,,,0.252,0.321,0.39,0.711,1161.0,,,,
San Diego Padres,4.333333333333333,0.252,0.321,0.39,0.711,1161.0,,,,,,,,,,3.63,1.21,8.95,1.12
San Diego Padres,,,,,,,3.63,1.21,8.95,1.12,0.252,0.321,0.39,0.711,1161.0,,,,
San Diego Padres,,,,,,,3.63,1.21,8.95,1.12,,,,,,3.63,1.21,8.95,1.12
San Francisco Giants,4.351851851851852,0.235,0.311,0.386,0.697,1380.0,,,,,0.235,0.311,0.386,0.697,1380.0,,,,
San Francisco Giants,4.351851851851852,0.235,0.311,0.386,0.697,1380.0,,,,,,,,,,3.82,1.3,8.52,0.9
San Francisco Giants,,,,,,,3.82,1.3,8.52,0.9,0.235,0.311,0.386,0.697,1380.0,,,,
San Francisco Giants,,,,,,,3.82,1.3,8.52,0.9,,,,,,3.82,1.3,8.52,0.9
Seattle Mariners,4.728395061728395,0.244,0.32,0.42,0.74,1446.0,,,,,0.244,0.32,0.42,0.74,1446.0,,,,
Seattle Mariners,4.728395061728395,0.244,0.32,0.42,0.74,1446.0,,,,,,,,,,3.87,1.22,8.77,1.18
Seattle Mariners,,,,,,,3.87,1.22,8.77,1.18,0.244,0.32,0.42,0.74,1446.0,,,,
Seattle Mariners,,,,,,,3.87,1.22,8.77,1.18,,,,,,3.87,1.22,8.77,1.18
St. Louis Cardinals,4.253086419753086,0.245,0.314,0.379,0.693,1321.0,,,,,0.245,0.314,0.379,0.693,1321.0,,,,
St. Louis Cardinals,4.253086419753086,0.245,0.314,0.379,0.693,1321.0,,,,,,,,,,4.29,1.32,7.6,1.07
St. Louis Cardinals,,,,,,,4.29,1.32,7.6,1.07,0.245,0.314,0.379,0.693,1321.0,,,,
St. Louis Cardinals,,,,,,,4.29,1.32,7.6,1.07,,,,,,4.29,1.32,7.6,1.07
Tampa Bay Rays,4.407407407407407,0.251,0.313,0.401,0.714,1397.0,,,,,0.251,0.313,0.401,0.714,1397.0,,,,
Tampa Bay Rays,4.407407407407407,0.251,0.313,0.401,0.714,1397.0,,,,,,,,,,3.94,1.22,8.9,1.29
Tampa Bay Rays,,,,,,,3.94,1.22,8.9,1.29,0.251,0.313,0.401,0.714,1397.0,,,,
Tampa Bay Rays,,,,,,,3.94,1.22,8.9,1.29,,,,,,3.94,1.22,8.9,1.29
Texas Rangers,4.222222222222222,0.234,0.302,0.381,0.683,1327.0,,,,,0.234,0.302,0.381,0.683,1327.0,,,,
Texas Rangers,4.222222222222222,0.234,0.302,0.381,0.683,1327.0,,,,,,,,,,3.47,1.18,8.38,1.07
Texas Rangers,,,,,,,3.47,1.18,8.38,1.07,0.234,0.302,0.381,0.683,1327.0,,,,
Texas Rangers,,,,,,,3.47,1.18,8.38,1.07,,,,,,3.47,1.18,8.38,1.07
Toronto Blue Jays,4.925925925925926,0.265,0.333,0.427,0.76,1099.0,,,,,0.265,0.333,0.427,0.76,1099.0,,,,
Toronto Blue Jays,4.925925925925926,0.265,0.333,0.427,0.76,1099.0,,,,,,,,,,4.19,1.27,8.95,1.31
Toronto Blue Jays,,,,,,,4.19,1.27,8.95,1.31,0.265,0.333,0.427,0.76,1099.0,,,,
Toronto Blue Jays,,,,,,,4.19,1.27,8.95,1.31,,,,,,4.19,1.27,8.95,1.31
Washington Nationals,4.2407407407407405,0.242,0.304,0.389,0.693,1351.0,,,,,0.242,0.304,0.389,0.693,1351.0,,,,
Washington Nationals,4.2407407407407405,0.242,0.304,0.389,0.693,1351.0,,,,,,,,,,5.35,1.45,7.89,1.35
Washington Nationals,,,,,,,5.35,1.45,7.89,1.35,0.242,0.304,0.389,0.693,1351.0,,,,
Washington Nationals,,,,,,,5.35,1.45,7.89,1.35,,,,,,5.35,1.45,7.89,1.35
